% Version 1.00
%
%freq[Hz];re:Trc1_S21;im:Trc1_S21;re:Trc2_S12;im:Trc2_S12;
2.480000000000000E+009,-8.422535756835714E-006,5.079112088424154E-005,-9.752236110216472E-006,6.123114144429565E-005,
2.480033333333334E+009,-1.719896863505710E-005,7.572021422674879E-005,-1.894326669571456E-005,2.186934398196172E-005,
2.480066666666667E+009,4.015665399492718E-005,-9.631330613046885E-006,-4.188529055682011E-005,7.663322321604937E-005,
2.480100000000000E+009,-1.141145003202837E-005,7.047255348879844E-005,2.860234599211253E-005,4.695091047324240E-005,
2.480133333333334E+009,1.249354863830376E-005,-3.339700560900383E-005,5.070661427453160E-005,6.599535117857158E-005,
2.480166666666667E+009,2.514965854061302E-005,5.001685349270701E-005,-1.625896061341337E-006,1.186233930638991E-005,
2.480200000000000E+009,4.600191823556088E-005,4.811968028661795E-005,2.191750718338881E-005,6.117405428085476E-005,
2.480233333333334E+009,4.427774547366425E-005,7.614588685100898E-005,3.406089672353119E-005,4.766648999066092E-005,
2.480266666666667E+009,2.748444967437536E-005,5.207272988627665E-005,-2.432670589769259E-005,2.689139546419028E-005,
2.480300000000000E+009,6.162311183288693E-005,5.151033110450953E-005,5.126114956510719E-006,4.975432239007205E-005,
2.480333333333334E+009,5.312686698744074E-005,6.438476702896878E-005,1.145989153883420E-005,9.953883272828534E-005,
2.480366666666667E+009,3.264537735958584E-005,7.074158475006698E-006,3.360247137607075E-005,5.432507532532327E-005,
2.480400000000000E+009,6.797736568842083E-005,2.397697790001985E-005,3.295671194791794E-005,3.308969826321118E-005,
2.480433333333334E+009,3.871789158438332E-005,2.610904812172521E-005,3.860661672661081E-005,7.645657024113461E-005,
2.480466666666667E+009,7.334745168918744E-005,1.856340531958267E-005,3.337017187732272E-005,3.485658453428187E-005,
2.480500000000000E+009,2.333023803657852E-005,2.327212678210344E-005,-1.403138071509602E-006,5.947716272203252E-005,
2.480533333333334E+009,-2.596767672002898E-006,4.366035500424914E-005,4.790667662746273E-005,1.413222889823373E-005,
2.480566666666667E+009,4.763352990266867E-005,2.329557173652574E-005,1.223015260620741E-005,3.717710933415219E-005,
2.480600000000000E+009,2.750049679889344E-005,3.200511855538935E-005,5.252274786471389E-005,2.551145189499948E-005,
2.480633333333334E+009,2.384356776019558E-005,1.810600952012464E-005,4.689572233473882E-005,2.649297312018462E-005,
2.480666666666667E+009,5.361047806218267E-005,4.171820546616800E-005,4.279553468222730E-005,3.339766044518910E-005,
2.480700000000000E+009,1.543828511785250E-005,2.471310108376201E-005,1.972262907656841E-005,-5.321084245224483E-006,
2.480733333333334E+009,8.906442963052541E-005,-8.586637704866007E-006,2.059240068774670E-005,1.611155494174454E-005,
2.480766666666667E+009,7.500897481804714E-005,2.786510594887659E-005,1.564919693919364E-005,-3.112955891992897E-005,
2.480800000000000E+009,1.756838355504442E-005,2.887861410272308E-005,1.002663848339580E-004,4.905762034468353E-005,
2.480833333333334E+009,1.526910455140751E-005,9.185288035951089E-006,3.245325569878332E-005,2.504960866644979E-005,
2.480866666666667E+009,-6.744763595634140E-006,5.400014561018907E-005,8.723401151655708E-006,-4.645633453037590E-006,
2.480900000000000E+009,-1.312927111030149E-006,1.958959364856128E-005,2.358810525038280E-005,-1.482787865825230E-006,
