% Version 1.00
%
%freq[Hz];re:Trc1_S21;im:Trc1_S21;re:Trc2_S12;im:Trc2_S12;
2.480000000000000E+009,-1.482152001699433E-004,-7.212870405055583E-004,-1.195420627482235E-004,-6.667379057034850E-004,
2.480033333333334E+009,-8.629717922303826E-005,-7.083064992912114E-004,-7.062010263325647E-005,-6.670709117315710E-004,
2.480066666666667E+009,-1.871940039563924E-004,-7.038360345177352E-004,-2.592028467915952E-004,-5.948005709797144E-004,
2.480100000000000E+009,-1.478513731854037E-004,-6.545344949699938E-004,-2.210153324995190E-004,-5.445526330731809E-004,
2.480133333333334E+009,-2.834027982316911E-004,-5.523587460629642E-004,-2.260477631352842E-004,-5.351209547370672E-004,
2.480166666666667E+009,-3.465010959189385E-004,-5.552727379836142E-004,-1.548318250570446E-004,-7.516415207646787E-004,
2.480200000000000E+009,-2.640776219777763E-004,-5.643884069286287E-004,-1.197816891362891E-004,-5.030956817790866E-004,
2.480233333333334E+009,-2.362276718486100E-004,-5.182931781746447E-004,-1.543522084830329E-004,-6.057505379430950E-004,
2.480266666666667E+009,-2.562503796070814E-004,-6.635944009758532E-004,-1.438308972865343E-004,-5.378365167416632E-004,
2.480300000000000E+009,-1.544000115245581E-004,-5.568673368543387E-004,-1.954497274709866E-004,-5.598214338533580E-004,
2.480333333333334E+009,-2.149313804693520E-004,-5.012111505493522E-004,-1.856564485933632E-004,-6.122116465121508E-004,
2.480366666666667E+009,-1.920865906868130E-004,-7.733102538622916E-004,-2.863445843104273E-004,-5.706934025511146E-004,
2.480400000000000E+009,-3.330322506371886E-004,-5.601902375929058E-004,-2.093311195494607E-004,-6.215803441591561E-004,
2.480433333333334E+009,-2.009702584473416E-004,-5.903042620047927E-004,-2.544076996855438E-004,-5.046374280937016E-004,
2.480466666666667E+009,-3.028788196388632E-004,-8.220722083933651E-004,-2.981096040457487E-004,-5.830742302350700E-004,
2.480500000000000E+009,-3.531923866830766E-004,-4.700290446635336E-004,-4.146296996623278E-004,-6.241112132556737E-004,
2.480533333333334E+009,-3.514789568725973E-004,-5.482558044604957E-004,-4.046801768708974E-004,-7.427490781992674E-004,
2.480566666666667E+009,-3.624190867412835E-004,-5.136521067470312E-004,-2.317573816981167E-004,-5.718614556826651E-004,
2.480600000000000E+009,-4.900155472569168E-004,-5.811908049508929E-004,-3.642933443188667E-004,-5.895391805097461E-004,
2.480633333333334E+009,-2.428680018056184E-004,-6.479014991782606E-004,-3.017496783286333E-004,-5.673670675605536E-004,
2.480666666666667E+009,-3.563630743883550E-004,-6.828258628956974E-004,-2.742785727605224E-004,-5.759915802627802E-004,
2.480700000000000E+009,-4.034645389765501E-004,-6.650515715591610E-004,-3.716363280545920E-004,-5.252586561255157E-004,
2.480733333333334E+009,-3.482150495983660E-004,-6.102695479057729E-004,-3.807379689533263E-004,-5.617561400867999E-004,
