% Version 1.00
%
%freq[Hz];re:Trc1_S21;im:Trc1_S21;re:Trc2_S12;im:Trc2_S12;
2.480000000000000E+009,4.781631578225642E-004,-6.055785925127566E-004,4.435302398633212E-004,-5.947959725745022E-004,
2.480033333333334E+009,3.677120257634670E-004,-5.535057280212641E-004,3.269617736805230E-004,-8.014725171960890E-004,
2.480066666666667E+009,4.969522706232965E-004,-6.543869967572391E-004,3.896158304996789E-004,-5.700109177269042E-004,
2.480100000000000E+009,3.075184649787843E-004,-6.369000766426325E-004,3.787708992604166E-004,-6.144511862657964E-004,
2.480133333333334E+009,4.153999034315348E-004,-6.166801322251558E-004,4.391022666823119E-004,-6.410420755855739E-004,
2.480166666666667E+009,3.038830473087728E-004,-5.968246259726584E-004,4.245107120368630E-004,-6.629410199820995E-004,
2.480200000000000E+009,3.112142148893327E-004,-5.163612077012658E-004,4.417529271449894E-004,-7.135347113944590E-004,
2.480233333333334E+009,3.232478338759393E-004,-8.132928051054478E-004,2.484262222424150E-004,-6.978299352340400E-004,
2.480266666666667E+009,4.642526910174638E-004,-7.277260883711278E-004,4.123577673453838E-004,-4.712539375759661E-004,
2.480300000000000E+009,3.599503834266216E-004,-6.027323543094099E-004,3.743964480236173E-004,-5.435118800960481E-004,
2.480333333333334E+009,2.718695322982967E-004,-5.988132325001061E-004,3.472506068646908E-004,-6.262086099013686E-004,
2.480366666666667E+009,3.684166586026549E-004,-7.102686213329434E-004,3.437718842178583E-004,-6.179474294185638E-004,
2.480400000000000E+009,2.735497837420553E-004,-6.246467237360776E-004,3.663602692540735E-004,-6.419781711883843E-004,
2.480433333333334E+009,2.749220875557512E-004,-6.733695045113564E-004,3.525850770529360E-004,-6.917830905877054E-004,
2.480466666666667E+009,2.478598325978965E-004,-5.776010220870376E-004,3.026726190000773E-004,-6.292480393312872E-004,
2.480500000000000E+009,3.282985999248922E-004,-6.334051722660661E-004,3.835574898403138E-004,-6.436682888306677E-004,
2.480533333333334E+009,3.170811687596142E-004,-6.698137149214745E-004,4.297046398278326E-004,-7.235779194161296E-004,
2.480566666666667E+009,3.528838569764048E-004,-7.031926652416587E-004,3.081208269577473E-004,-6.069083465263248E-004,
2.480600000000000E+009,2.723649668041617E-004,-5.936936358921230E-004,3.923575277440250E-004,-6.315640057437122E-004,
2.480633333333334E+009,4.064032109454274E-004,-5.963873700238764E-004,3.212294541299343E-004,-6.566340452991426E-004,
2.480666666666667E+009,3.140536427963525E-004,-5.890007014386356E-004,3.084533673245460E-004,-5.485668662004173E-004,
2.480700000000000E+009,2.902743290178478E-004,-6.837227265350521E-004,2.986445033457130E-004,-5.757397739216685E-004,
