% Version 1.00
%
%freq[Hz];re:Trc1_S21;im:Trc1_S21;re:Trc2_S12;im:Trc2_S12;
2.480000000000000E+009,3.308303421363235E-004,2.398891374468803E-004,2.736521419137716E-004,3.386885218787938E-004,
2.480033333333334E+009,4.018711624667049E-004,4.474760789889842E-004,2.542849397286773E-004,4.303968453314155E-004,
2.480066666666667E+009,2.818561624735594E-004,3.678833600133658E-004,3.492322575766593E-004,3.182906366419047E-004,
2.480100000000000E+009,4.157303774263710E-004,3.475262783467770E-004,3.596887690946460E-004,3.807455068454146E-004,
2.480133333333334E+009,4.518503556028009E-004,4.279348941054195E-004,2.517469692975283E-004,2.810632577165961E-004,
2.480166666666667E+009,3.056545683648437E-004,3.676007036119700E-004,3.901259915437549E-004,4.023411893285811E-004,
2.480200000000000E+009,4.053470620419830E-004,3.769798786379397E-004,3.852302907034755E-004,4.362350446172059E-004,
2.480233333333334E+009,4.492971638683230E-004,3.422613663133234E-004,2.759456401690841E-004,2.358940982958302E-004,
2.480266666666667E+009,3.382811555638909E-004,2.464312128722668E-004,3.493892145343125E-004,2.627371577546001E-004,
2.480300000000000E+009,4.308161151129752E-004,2.922635758295655E-004,3.347104939166457E-004,2.008761075558141E-004,
2.480333333333334E+009,4.148464067839086E-004,1.741851010592654E-004,4.961169906891882E-004,3.624109958764166E-004,
2.480366666666667E+009,4.509998252615333E-004,2.491801569703966E-004,4.176170623395592E-004,3.830462519545108E-004,
2.480400000000000E+009,4.905541427433491E-004,3.303020494058728E-004,3.297657531220466E-004,2.843108959496021E-004,
2.480433333333334E+009,5.419595981948078E-004,3.024055913556367E-004,4.001318011432886E-004,2.570711076259613E-004,
2.480466666666667E+009,2.745691162999719E-004,3.082919283770025E-004,3.456030681263655E-004,3.520505269989371E-004,
2.480500000000000E+009,3.929401864297688E-004,3.386601456440985E-004,2.642743929754943E-004,2.258298482047394E-004,
2.480533333333334E+009,4.033812438137829E-004,2.511550846975297E-004,4.582744149956852E-004,3.085306379944086E-004,
2.480566666666667E+009,3.534612187650055E-004,3.348579921294004E-004,4.277381813153625E-004,2.741026110015810E-004,
2.480600000000000E+009,3.689277218654752E-004,3.254670591559261E-004,4.706889449153096E-004,2.903212734963745E-004,
2.480633333333334E+009,4.384445492178202E-004,2.502536226529628E-004,4.973852774128318E-004,4.296344995964319E-004,
2.480666666666667E+009,4.396689764689654E-004,4.302198067307472E-004,4.184979188721627E-004,3.832132788375020E-004,
2.480700000000000E+009,4.444530350156128E-004,3.982826019637287E-004,3.768561000470072E-004,2.874003548640758E-004,
2.480733333333334E+009,4.002119821961969E-004,2.729837142396718E-004,4.006317467428744E-004,2.738000475801528E-004,
2.480766666666667E+009,6.022530724294484E-004,3.447503258939832E-004,4.353247932158411E-004,2.803021634463221E-004,
2.480800000000000E+009,4.210945917293429E-004,2.568725321907550E-004,4.671844944823533E-004,2.126097097061575E-004,
2.480833333333334E+009,3.646404074970633E-004,2.088265609927476E-004,4.348442598711699E-004,3.166156529914588E-004,
2.480866666666667E+009,5.068487371318042E-004,1.670620113145560E-004,5.193956894800067E-004,2.900529070757330E-004,
2.480900000000000E+009,4.366791399661452E-004,1.816220319597051E-004,4.462966171558946E-004,2.294528239872307E-004,
