% Version 1.00
%
%freq[Hz];re:Trc1_S21;im:Trc1_S21;re:Trc2_S12;im:Trc2_S12;
2.480000000000000E+009,1.943918061442673E-003,-1.872038352303207E-003,1.976456027477980E-003,-1.888981088995934E-003,
2.480033333333334E+009,1.970329321920872E-003,-1.925974385812879E-003,2.007227623835206E-003,-1.943996408954263E-003,
2.480066666666667E+009,1.859364449046552E-003,-1.961241709068418E-003,1.883245189674199E-003,-1.914684777148068E-003,
2.480100000000000E+009,1.813923125155270E-003,-2.013241406530142E-003,1.847670529969037E-003,-2.033525845035911E-003,
2.480133333333334E+009,1.749795745126903E-003,-2.078020945191383E-003,1.791179995052517E-003,-2.134663518518210E-003,
2.480166666666667E+009,1.759716658852994E-003,-2.110765548422933E-003,1.789828878827393E-003,-2.146676881238818E-003,
2.480200000000000E+009,1.694502774626017E-003,-2.106730826199055E-003,1.677119988016784E-003,-2.155424794182181E-003,
2.480233333333334E+009,1.612851163372397E-003,-2.141752280294895E-003,1.613280852325261E-003,-2.174081746488810E-003,
2.480266666666667E+009,1.571016851812601E-003,-2.218976849690080E-003,1.617747009731829E-003,-2.271709032356739E-003,
2.480300000000000E+009,1.519771176390350E-003,-2.309748670086265E-003,1.590757397934794E-003,-2.268649172037840E-003,
2.480333333333334E+009,1.467379159294069E-003,-2.310803858563304E-003,1.470125978812575E-003,-2.318931743502617E-003,
2.480366666666667E+009,1.387074938975275E-003,-2.367101842537522E-003,1.455099321901798E-003,-2.341425744816661E-003,
2.480400000000000E+009,1.353481435216963E-003,-2.431571250781417E-003,1.315131899900734E-003,-2.356051933020353E-003,
2.480433333333334E+009,1.301722135394812E-003,-2.344385720789433E-003,1.262420555576682E-003,-2.410533372312784E-003,
2.480466666666667E+009,1.212335191667080E-003,-2.401745412498713E-003,1.274103415198624E-003,-2.475096378475428E-003,
2.480500000000000E+009,1.141774002462626E-003,-2.436131937429309E-003,1.147919683717191E-003,-2.443763893097639E-003,
2.480533333333334E+009,1.084589632228017E-003,-2.416639588773251E-003,1.054388470947743E-003,-2.409271430224180E-003,
2.480566666666667E+009,1.027194201014936E-003,-2.477719914168119E-003,1.071854727342725E-003,-2.400531666353345E-003,
2.480600000000000E+009,9.915373520925641E-004,-2.456313231959939E-003,9.525315253995359E-004,-2.464538905769587E-003,
2.480633333333334E+009,9.527892689220607E-004,-2.470025792717934E-003,9.569586254656315E-004,-2.495587803423405E-003,
2.480666666666667E+009,8.383124950341880E-004,-2.493359148502350E-003,8.277764427475631E-004,-2.514608902856708E-003,
2.480700000000000E+009,7.903430960141122E-004,-2.486774697899818E-003,8.316162275150418E-004,-2.551360754296184E-003,
2.480733333333334E+009,8.110896451398730E-004,-2.582033164799213E-003,7.955442415550351E-004,-2.568017924204469E-003,
2.480766666666667E+009,7.494375458918512E-004,-2.583328401669860E-003,7.242336869239807E-004,-2.577051753178239E-003,
2.480800000000000E+009,7.050498970784247E-004,-2.636035671457648E-003,6.744478596374393E-004,-2.670842921361327E-003,
2.480833333333334E+009,6.255541811697185E-004,-2.620874438434839E-003,5.941573181189597E-004,-2.590933581814170E-003,
2.480866666666667E+009,6.147143431007862E-004,-2.639738377183676E-003,6.162438658066094E-004,-2.659030491486192E-003,
2.480900000000000E+009,4.722770827356726E-004,-2.657196950167418E-003,5.339469644241035E-004,-2.653926610946655E-003,
2.480933333333334E+009,4.029757401440293E-004,-2.657326636835933E-003,4.294758546166122E-004,-2.714700764045119E-003,
2.480966666666667E+009,4.497267655096948E-004,-2.716825576499105E-003,4.409738176036626E-004,-2.671995665878058E-003,
2.481000000000000E+009,3.852715890388936E-004,-2.719616051763296E-003,3.740222891792655E-004,-2.748336642980576E-003,
2.481033333333334E+009,2.928336034528911E-004,-2.745804609730840E-003,3.506426874082536E-004,-2.775834174826741E-003,
2.481066666666667E+009,3.009355277754366E-004,-2.741520293056965E-003,2.533306542318314E-004,-2.728911815211177E-003,
2.481100000000000E+009,1.940767397172749E-004,-2.720253774896264E-003,2.222812618128955E-004,-2.755227033048868E-003,
2.481133333333334E+009,1.301163429161534E-004,-2.665675710886717E-003,1.004632867989130E-004,-2.774546388536692E-003,
