% Version 1.00
%
%freq[Hz];re:Trc1_S21;im:Trc1_S21;re:Trc2_S12;im:Trc2_S12;
2.480000000000000E+009,1.892358995974064E-003,-1.970123266801238E-003,1.994024729356170E-003,-1.892581116408110E-003,
2.480033333333334E+009,1.915382803417742E-003,-1.924482989124954E-003,1.954645151272416E-003,-2.003581030294299E-003,
2.480066666666667E+009,1.851869397796691E-003,-2.035717712715268E-003,1.874075504019857E-003,-2.029978903010488E-003,
2.480100000000000E+009,1.824095612391830E-003,-2.052684314548969E-003,1.856189221143723E-003,-2.046996727585793E-003,
2.480133333333334E+009,1.788594410754740E-003,-2.135944087058306E-003,1.772917457856238E-003,-2.078657271340489E-003,
2.480166666666667E+009,1.709375297650695E-003,-2.121632453054190E-003,1.701123663224280E-003,-2.153232693672180E-003,
2.480200000000000E+009,1.722692977637053E-003,-2.143767429515719E-003,1.706168986856937E-003,-2.124415244907141E-003,
2.480233333333334E+009,1.581442542374134E-003,-2.193615538999438E-003,1.667924574576318E-003,-2.180823124945164E-003,
2.480266666666667E+009,1.587024773471057E-003,-2.200946910306811E-003,1.605887082405388E-003,-2.294440520927310E-003,
2.480300000000000E+009,1.635579043067992E-003,-2.221494447439909E-003,1.549657434225082E-003,-2.298763720318675E-003,
2.480333333333334E+009,1.516534015536308E-003,-2.279094420373440E-003,1.588319893926382E-003,-2.279976848512888E-003,
2.480366666666667E+009,1.459423103369772E-003,-2.278029918670654E-003,1.448334776796401E-003,-2.403783379122615E-003,
2.480400000000000E+009,1.356032094918191E-003,-2.292856574058533E-003,1.418666215613484E-003,-2.360312500968576E-003,
2.480433333333334E+009,1.397292013280094E-003,-2.459472976624966E-003,1.388992648571730E-003,-2.335678553208709E-003,
2.480466666666667E+009,1.284562051296234E-003,-2.423523692414165E-003,1.305875135585666E-003,-2.438072580844164E-003,
2.480500000000000E+009,1.297024311497808E-003,-2.445898484438658E-003,1.229924964718521E-003,-2.415796974673867E-003,
2.480533333333334E+009,1.210340182296932E-003,-2.452875720337033E-003,1.185922301374376E-003,-2.490675775334239E-003,
2.480566666666667E+009,1.175304409116507E-003,-2.474771812558174E-003,1.172976335510612E-003,-2.489333041012287E-003,
2.480600000000000E+009,1.147151575423777E-003,-2.505046548321843E-003,1.099648419767618E-003,-2.555907471105456E-003,
2.480633333333334E+009,1.009635976515710E-003,-2.488952595740557E-003,1.129102311097086E-003,-2.587412018328905E-003,
2.480666666666667E+009,1.016644760966301E-003,-2.574936952441931E-003,9.408561745658517E-004,-2.603247296065092E-003,
2.480700000000000E+009,9.771354962140322E-004,-2.623962471261621E-003,8.850095910020173E-004,-2.549295313656330E-003,
2.480733333333334E+009,9.165243245661259E-004,-2.627119887620211E-003,8.620860753580928E-004,-2.627637935802341E-003,
2.480766666666667E+009,7.770322845317423E-004,-2.619428327307105E-003,8.006248972378671E-004,-2.701268065720797E-003,
2.480800000000000E+009,6.895865662954748E-004,-2.645702101290226E-003,7.113080355338752E-004,-2.605188405141234E-003,
2.480833333333334E+009,6.784846191294491E-004,-2.700423123314977E-003,6.923949113115668E-004,-2.743088174611330E-003,
2.480866666666667E+009,5.734318401664496E-004,-2.726046834141016E-003,5.845976411364973E-004,-2.706581028178334E-003,
2.480900000000000E+009,5.597025156021118E-004,-2.595578785985708E-003,4.978237557224929E-004,-2.753464505076408E-003,
2.480933333333334E+009,4.465186211746186E-004,-2.710399916395545E-003,4.414785071276128E-004,-2.729095285758376E-003,
2.480966666666667E+009,3.553877468220890E-004,-2.677509328350425E-003,3.607690741773695E-004,-2.709741238504648E-003,
2.481000000000000E+009,3.258277429267764E-004,-2.692535053938627E-003,3.668417339213193E-004,-2.711658133193851E-003,
2.481033333333334E+009,1.967823918676004E-004,-2.605775138363242E-003,2.629855589475483E-004,-2.662734361365438E-003,
2.481066666666667E+009,1.799868914531544E-004,-2.695359289646149E-003,1.971755846170709E-004,-2.673689043149352E-003,
2.481100000000000E+009,1.731725060380995E-004,-2.674108603969216E-003,1.652022911002860E-004,-2.708723302930594E-003,
2.481133333333334E+009,7.162555266404524E-005,-2.616811776533723E-003,1.141795801231638E-004,-2.701597288250923E-003,
2.481166666666667E+009,3.919004666386172E-005,-2.633968833833933E-003,3.102809932897799E-005,-2.633966971188784E-003,
2.481200000000000E+009,-3.859282878693193E-005,-2.682476537302136E-003,-2.770032551779877E-005,-2.681054174900055E-003,
2.481233333333334E+009,-4.335560151957907E-005,-2.656447933986783E-003,-7.974341860972345E-005,-2.679056255146861E-003,
2.481266666666667E+009,-1.305443729506806E-004,-2.669779583811760E-003,-1.491102739237249E-004,-2.719576237723231E-003,
2.481300000000000E+009,-2.301052300026640E-004,-2.672442933544517E-003,-2.443940029479563E-004,-2.698097843676806E-003,
2.481333333333334E+009,-2.061561826849356E-004,-2.684677951037884E-003,-2.784593380056322E-004,-2.698082011193037E-003,
2.481366666666667E+009,-3.268872678745538E-004,-2.682940335944295E-003,-3.205108223482966E-004,-2.732621273025870E-003,
2.481400000000000E+009,-3.759510582312942E-004,-2.721587428823113E-003,-3.937595465686172E-004,-2.765261568129063E-003,
2.481433333333334E+009,-4.187091544736177E-004,-2.670912770554423E-003,-4.563096736092120E-004,-2.739265328273177E-003,
2.481466666666667E+009,-4.762258613482118E-004,-2.683100523427129E-003,-4.813558480236679E-004,-2.731935819610953E-003,
2.481500000000000E+009,-5.492572672665119E-004,-2.694663591682911E-003,-5.411668098531663E-004,-2.722956473007798E-003,
2.481533333333334E+009,-5.767100956290960E-004,-2.677112119272351E-003,-6.182657671160996E-004,-2.711979905143380E-003,
2.481566666666667E+009,-6.420190911740065E-004,-2.710567554458976E-003,-6.292770267464221E-004,-2.659319899976254E-003,
2.481600000000000E+009,-6.638825871050358E-004,-2.706210594624281E-003,-6.766088190488517E-004,-2.693857764825225E-003,
2.481633333333334E+009,-7.466967799700797E-004,-2.722496399655938E-003,-7.503622327931225E-004,-2.667612861841917E-003,
2.481666666666667E+009,-7.978390203788877E-004,-2.666767919436097E-003,-7.995304185897112E-004,-2.631287323310971E-003,
2.481700000000000E+009,-8.325439412146807E-004,-2.660987665876746E-003,-8.942980784922838E-004,-2.696485957130790E-003,
2.481733333333334E+009,-8.979814592748880E-004,-2.610470633953810E-003,-9.262257372029126E-004,-2.578279701992869E-003,
2.481766666666667E+009,-9.082946344278753E-004,-2.571298042312264E-003,-9.665176621638238E-004,-2.645260188728571E-003,
2.481800000000000E+009,-1.055895118042827E-003,-2.533793216571212E-003,-9.631436550989747E-004,-2.582291839644313E-003,
2.481833333333334E+009,-1.005465397611260E-003,-2.580930711701512E-003,-1.073640189133585E-003,-2.589919138699770E-003,
2.481866666666667E+009,-1.066606491804123E-003,-2.566365292295814E-003,-1.116307801567018E-003,-2.563891932368279E-003,
2.481900000000000E+009,-1.229479676112533E-003,-2.519697416573763E-003,-1.201043720357120E-003,-2.514154417440295E-003,
2.481933333333334E+009,-1.150151481851935E-003,-2.473086817190051E-003,-1.216989126987755E-003,-2.536708489060402E-003,
2.481966666666667E+009,-1.267084153369069E-003,-2.516545588150621E-003,-1.237443648278713E-003,-2.478545065969229E-003,
2.482000000000000E+009,-1.287646358832717E-003,-2.433488611131907E-003,-1.353902393020690E-003,-2.445928519591689E-003,
2.482033333333334E+009,-1.415561069734395E-003,-2.411052817478776E-003,-1.372562255710363E-003,-2.421086886897683E-003,
2.482066666666667E+009,-1.462598447687924E-003,-2.347618807107210E-003,-1.486602122895420E-003,-2.432577544823289E-003,
2.482100000000000E+009,-1.502025523222983E-003,-2.315030200406909E-003,-1.472359756007791E-003,-2.355311298742890E-003,
2.482133333333334E+009,-1.563885482028127E-003,-2.335857599973679E-003,-1.590507687069476E-003,-2.304886467754841E-003,
2.482166666666667E+009,-1.607644837349653E-003,-2.274566795676947E-003,-1.601267722435296E-003,-2.314245328307152E-003,
2.482200000000000E+009,-1.674676197580993E-003,-2.209816128015518E-003,-1.705271191895008E-003,-2.220054622739554E-003,
2.482233333333334E+009,-1.679827691987157E-003,-2.237087581306696E-003,-1.708130352199078E-003,-2.228828147053719E-003,
2.482266666666667E+009,-1.752511947415769E-003,-2.159249037504196E-003,-1.746424939483404E-003,-2.236514119431377E-003,
2.482300000000000E+009,-1.772267511114478E-003,-2.138492185622454E-003,-1.847769715823233E-003,-2.146745566278696E-003,
2.482333333333334E+009,-1.890761195681989E-003,-2.100151497870684E-003,-1.915472559630871E-003,-2.064197789877653E-003,
2.482366666666667E+009,-1.884908415377140E-003,-2.043370157480240E-003,-1.861356780864298E-003,-2.046531997621059E-003,
2.482400000000000E+009,-1.947549520991743E-003,-1.960264751687646E-003,-1.965642673894763E-003,-2.033123280853033E-003,
2.482433333333334E+009,-1.976514467969537E-003,-1.956303836777806E-003,-1.979826018214226E-003,-1.890465035103262E-003,
2.482466666666667E+009,-2.064712345600128E-003,-1.919468166306615E-003,-2.047006040811539E-003,-1.877534086816013E-003,
2.482500000000000E+009,-2.088031033053994E-003,-1.850720145739615E-003,-2.077166689559817E-003,-1.839114236645401E-003,
