% Version 1.00
%
%freq[Hz];re:Trc1_S21;im:Trc1_S21;re:Trc2_S12;im:Trc2_S12;
2.480000000000000E+009,2.183814067393541E-004,7.627459708601236E-004,2.238112356280908E-004,7.985437987372279E-004,
2.480033333333334E+009,2.492025960236788E-004,7.918946212157607E-004,2.178239374188706E-004,7.922688964754343E-004,
2.480066666666667E+009,3.075576969422400E-004,8.170146029442549E-004,2.649959933478385E-004,7.530233706347644E-004,
2.480100000000000E+009,2.460617979522795E-004,7.705311290919781E-004,3.128523530904204E-004,7.874523289501667E-004,
2.480133333333334E+009,2.997929113917053E-004,7.732769590802491E-004,2.694962313398719E-004,7.745415205135942E-004,
2.480166666666667E+009,3.193114534951747E-004,7.740710279904306E-004,3.156873281113803E-004,7.365398341789842E-004,
2.480200000000000E+009,3.017916751559824E-004,6.718889926560223E-004,3.302285331301391E-004,6.871211808174849E-004,
2.480233333333334E+009,3.582468489184976E-004,7.595436763949692E-004,3.590359992813319E-004,7.486373651772738E-004,
2.480266666666667E+009,4.305283946450800E-004,7.167381700128317E-004,3.693717007990927E-004,7.022013887763023E-004,
2.480300000000000E+009,3.947971272282302E-004,6.753843626938760E-004,4.015170561615378E-004,7.299329736270011E-004,
2.480333333333334E+009,3.884891339112073E-004,7.138011278584600E-004,3.965687064919621E-004,7.121057133190334E-004,
2.480366666666667E+009,4.538220237009227E-004,7.136238855309784E-004,4.308070347178727E-004,6.738580414094031E-004,
2.480400000000000E+009,3.922907344531268E-004,6.287404685281217E-004,4.896107711829245E-004,6.704480620101094E-004,
2.480433333333334E+009,4.070864233653992E-004,7.032325956970453E-004,5.004591075703502E-004,6.208400009199977E-004,
2.480466666666667E+009,4.830613033846021E-004,6.373830838128924E-004,4.809670208487660E-004,6.546576623804867E-004,
2.480500000000000E+009,4.653682117350400E-004,6.039146683178842E-004,5.015053902752698E-004,6.387081230059266E-004,
2.480533333333334E+009,4.473638837225735E-004,6.483988254331052E-004,5.003159749321640E-004,6.577339954674244E-004,
2.480566666666667E+009,4.562068788800389E-004,5.680121248587966E-004,5.112445796839893E-004,5.559140117838979E-004,
2.480600000000000E+009,5.337867187336087E-004,5.941422423347831E-004,5.545426975004375E-004,5.873264162801206E-004,
2.480633333333334E+009,6.017890991643071E-004,5.440373788587749E-004,5.307107348926365E-004,5.700060864910483E-004,
2.480666666666667E+009,5.472669145092368E-004,5.942487041465938E-004,5.681549664586783E-004,5.673617124557495E-004,
2.480700000000000E+009,6.004674360156059E-004,5.507567548193038E-004,5.866862484253943E-004,5.158014246262610E-004,
2.480733333333334E+009,5.839657969772816E-004,5.143461748957634E-004,5.725033697672188E-004,5.440867389552295E-004,
2.480766666666667E+009,5.431256140582264E-004,4.696969699580222E-004,5.571100045926869E-004,4.992266767658293E-004,
2.480800000000000E+009,6.305699935182929E-004,5.204733461141586E-004,6.340327090583742E-004,4.652460629586130E-004,
2.480833333333334E+009,6.237346678972244E-004,4.918351769447327E-004,5.937435198575258E-004,4.962916136719286E-004,
2.480866666666667E+009,5.952229839749634E-004,4.988920409232378E-004,6.074397242628038E-004,4.456858732737601E-004,
2.480900000000000E+009,6.858292617835105E-004,4.500898357946426E-004,6.337407394312322E-004,4.539633227977902E-004,
2.480933333333334E+009,6.518486770801246E-004,4.689650086220354E-004,6.490310188382864E-004,4.249551857355982E-004,
2.480966666666667E+009,6.537848385050893E-004,4.093856259714812E-004,6.737938383594155E-004,3.974911232944578E-004,
2.481000000000000E+009,6.522521143779159E-004,3.845259197987616E-004,6.813154323026538E-004,3.721287357620895E-004,
2.481033333333334E+009,6.704826955683529E-004,3.319398092571646E-004,6.338632083497942E-004,3.889179788529873E-004,
2.481066666666667E+009,7.127707358449698E-004,3.796923265326768E-004,6.562246126122773E-004,3.477833233773708E-004,
2.481100000000000E+009,6.530443206429482E-004,3.597897884901613E-004,7.312101661227644E-004,3.650331636890769E-004,
2.481133333333334E+009,6.849612691439688E-004,3.467679198365659E-004,6.994746509008110E-004,3.319628012832254E-004,
2.481166666666667E+009,7.042241632007062E-004,2.852294419426471E-004,7.538089412264526E-004,2.579441352281719E-004,
2.481200000000000E+009,7.234277436509728E-004,3.036842390429229E-004,6.895244587212801E-004,3.070373495575041E-004,
2.481233333333334E+009,7.275187526829541E-004,2.455295762047172E-004,7.580851088277996E-004,2.744992962107062E-004,
2.481266666666667E+009,7.557757780887187E-004,2.879107196349651E-004,8.045685244724155E-004,2.579817373771220E-004,
2.481300000000000E+009,8.012358448468149E-004,2.833431935869157E-004,7.946991245262325E-004,2.472547348588705E-004,
2.481333333333334E+009,7.839073659852147E-004,2.120655990438536E-004,7.800831226631999E-004,2.592412638477981E-004,
2.481366666666667E+009,7.957989582791925E-004,1.879959163488820E-004,8.293199934996665E-004,1.823312049964443E-004,
2.481400000000000E+009,7.945727556943893E-004,1.673929364187643E-004,7.878928445279598E-004,1.404183567501605E-004,
2.481433333333334E+009,8.817734196782112E-004,5.716512168874033E-005,8.560322457924485E-004,1.016321766655892E-004,
2.481466666666667E+009,7.634728681296110E-004,7.702987932134420E-005,8.215351263061166E-004,4.034887388115749E-005,
2.481500000000000E+009,8.597867563366890E-004,3.301430479041301E-005,7.951321313157678E-004,3.576843664632179E-005,
2.481533333333334E+009,8.140638237819076E-004,6.870870129205287E-005,8.179252035915852E-004,4.208256723359227E-005,
2.481566666666667E+009,8.114270167425275E-004,4.998282383894548E-005,8.323701913468540E-004,7.600078333780402E-006,
2.481600000000000E+009,8.111048373393714E-004,3.941330942325294E-005,8.211277890950441E-004,4.236545646563172E-005,
2.481633333333334E+009,8.083787397481501E-004,-9.825106644711923E-006,7.901913486421108E-004,5.408954530139454E-005,
